"Source:","D:\Academics\USC\EE105\EE105_devboard\EE105_devboard.kicad_sch"
"Date:","13-06-2024 11:44:08"
"Tool:","Eeschema 7.0.2"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","98"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"A1","1","Arduino_Nano_Every","Arduino_Nano_Every","Module:Arduino_Nano","Arduino Nano Every","",""
"C1, C5","2","0.1uF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C2","1","100nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"C3, C4, C6","3","1uF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor","",""
"D1","1","PWR","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"D2","1","D","D","Diode_SMD:D_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Diode","",""
"D3","1","PD_LED","LED","custom_footprints:CSL0416WBCW1","Light emitting diode","",""
"D4","1","VEMD2023SLX01","VEMD2023SLX01","custom_footprints:XDCR_VEMD2023SLX01","","",""
"D5","1","m1_pwr","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"D6","1","m2_pwr","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"D7","1","m3_pwr","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"D8","1","m1_status","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"D9","1","m2_status","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"D10","1","m3_status","LED","LED_SMD:LED_0805_2012Metric_Pad1.15x1.40mm_HandSolder","Light emitting diode","",""
"H1, H2, H3, H4","4","MountingHole","MountingHole","MountingHole:MountingHole_3.2mm_M3","Mounting Hole without connection","",""
"IC1","1","TLV9102IDR","TLV9102IDR","custom_footprints:SOIC127P600X175-8N","Dual 1MHz, 16-V rail-to-rail input/output, low-offset voltage, low-power op amp","",""
"J1, J2, J3, J4","4","Conn_01x01_Pin","Conn_01x01_Pin","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","Generic connector, single row, 01x01, script generated","",""
"J5","1","tia vs senseamp","Conn_01x03_Pin","Connector_PinSocket_2.54mm:PinSocket_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated","",""
"J6","1","camera_connector","Conn_02x10_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x10_P2.54mm_Vertical","Generic connector, double row, 02x10, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"Q1, Q2","2","DMN3404L","DMN3404L","Package_TO_SOT_SMD:SOT-23","5.8A Id, 30V Vds, N-Channel MOSFET, SOT-23","",""
"R1, R2, R6, R7, R11, R12, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23, R24, R25","18","100","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R3, R4, R5, R8, R9, R10","6","50","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R13, R30, R31, R34, R35, R36, R37, R38, R39, R40, R41","11","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R26","1","0.2","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R27, R28","2","4.7k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R29","1","0.04","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R32","1","10k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"R33","1","1","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor","",""
"S1, S2, S3, S4, S5, S6, S7, S8, S9","9","4-1437565-0","4-1437565-0","custom_footprints:SW_4-1437565-0","","",""
"S10","1","MHPS2266","MHPS2266","custom_footprints:DIPS450W80P200L600H1050Q6N","APEM - MHPS2266 - \u94A5\u5319\u5F00\u5173, DPDT, 100mA, 30VDC, PCB","",""
"SW10","1","pwr_select","OS103011MA7QP1","custom_footprints:OS103011MA7QP1","Switch Slide ON ON ON SP3T Side Slide 0.1A 12VDC 10000Cycles PC Pins Bracket Mount/Through Hole Bulk","",""
"TP1, TP2, TP3, TP4, TP5, TP6, TP7, TP8, TP9, TP10","10","5115","5115","custom_footprints:5115","","",""
"U1, U3, U6","3","INA180A1","INA180A1","Package_TO_SOT_SMD:SOT-23-5","Current Sense Amplifier, 1 Circuit, Rail-to-Rail, 26V, Gain 20 V/V, SOT-23-5","",""
"U4","1","MCP1703T-1802E/CB","MCP1703Ax-180xxTT","Package_TO_SOT_SMD:SOT-23","Low Quiescent Current LDO Regulator, 1.8V, 250mA, Vin<=16V, SOT-23","",""
"U5","1","MAX30102","MAX30102","OptoDevice:Maxim_OLGA-14_3.3x5.6mm_P0.8mm","Heart Rate Sensor, 14-OLGA","",""
"U7","1","AD5593R","AD5593R","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","8-channel 12bits configurable ADC/DAC/GPIO Internal Reference, I2C interface Integrated temperature sensor,Single Supply, TSSOP-16","",""
